0,1,2
1.6364760804071508,0.8772354045895443,1.0
-0.4340246043192262,1.7137382758047095,1.0
1.5723017651461477,-0.8535856682230715,-1.0
0.7316090644694624,-1.3816024247824685,-1.0
-0.9140590468073653,-1.1102060351999585,-1.0
-1.111108358724629,-1.1640568187343476,-1.0
-2.1221484927358976,0.9580223701076147,1.0
1.0102286517388388,-1.4244521526008376,-1.0
0.8280183823380609,-1.0767688445044463,-1.0
-0.36182439158898116,-0.7838542994767068,-1.0
1.0873601439029001,-0.9758687138143924,-1.0
-1.4939088318414537,2.9997342426234797,1.0
0.2299358203799884,1.1533328738210653,1.0
0.9838123739699193,1.0528392083194602,1.0
1.1376954370861445,-1.0501002497366771,-1.0
1.4932462297002063,-1.2085627796161746,-1.0
3.2360151328747544,-0.6790179174923272,1.0
0.6148799752049569,0.8608810965991407,1.0
-0.14035771349627846,-0.97749018691391,-1.0
1.556081191138635,-1.7996373588373462,-1.0
0.5992358166768308,2.327918668254651,1.0
-1.800113409878359,3.4649111693253944,1.0
0.3193445451757485,1.309800129142182,-1.0
1.2207945029220932,0.8328594749304502,1.0
-1.7089283297898616,-1.2479713290317305,-1.0
0.23886571896503472,0.18191554251867137,1.0
1.8127419949713257,-0.02641706277253264,1.0
0.16893949395343721,1.6334186514432663,1.0
-1.2297224550187091,-0.9504375474512776,1.0
-0.7689794286461371,-0.7449657502325391,-1.0
-0.772113224719622,0.08739087011282154,1.0
-0.1020146047914472,0.7698476346939271,-1.0
-1.4852973756489432,-0.5758238469107152,-1.0
0.0009360871762309486,-1.8166499181376006,1.0
-0.680655036845991,-0.9411998741625343,-1.0
-1.7458169118694327,-1.4875995425018291,-1.0
1.3761477270917846,-1.6730475016082687,-1.0
-1.8665017261006844,2.079188138445855,1.0
1.1558411261822557,0.947864269114561,1.0
-1.5163674617639193,-1.2012089553810756,-1.0
-1.347323973626021,-0.643155497373301,-1.0
1.2593962143019752,-3.2477935498170676,-1.0
-1.1320599114261063,0.6527730971841479,1.0
-1.4787015987594936,2.2425674115397904,1.0
-0.7540497223985249,3.5886162862069377,1.0
-1.4394198021715843,-1.3176470559379103,-1.0
1.1800485328221644,1.3435374088217154,1.0
0.7901980788962981,0.8944555847070008,1.0
-2.165040521026813,2.294083803951524,1.0
-0.4197590982810716,-1.1930988555244673,-1.0
